order_detail_id,order_id,product_id,quantity,price,created_at,updated_at
1052,52,326,93,904.86,2021-02-04 03:01:56,2022-04-18 10:07:27
1053,53,339,30,283.11,2021-08-13 00:41:29,2022-05-27 14:20:37
1054,54,261,9,968.65,2021-08-23 00:19:07,2022-04-30 13:53:58
1055,55,361,46,996.0,2021-12-09 09:17:36,2022-04-19 18:29:39
1056,56,294,67,263.25,2021-04-18 07:56:01,2022-05-31 20:52:20
1057,57,459,5,28.6,2021-08-31 18:28:17,2022-01-19 06:14:32
1058,58,432,87,415.51,2021-07-22 17:19:30,2022-05-25 13:17:44
1059,59,110,92,522.55,2021-12-03 02:26:05,2022-09-17 13:59:27
1060,60,43,37,132.75,2021-11-09 13:00:27,2022-05-29 18:55:11
1061,61,147,92,71.09,2021-09-21 19:38:40,2022-07-09 12:22:17
1062,62,170,59,226.19,2021-10-10 15:57:27,2022-10-12 20:34:20
1063,63,110,66,320.25,2021-02-28 22:08:42,2022-08-11 11:56:30
1064,64,48,84,360.96,2021-04-23 05:05:39,2022-02-08 02:54:10
1065,65,227,71,54.42,2021-02-25 03:06:03,2022-05-11 20:49:54
1066,66,167,91,151.57,2021-09-14 14:20:38,2022-10-05 05:08:05
1067,67,15,52,770.13,2021-09-08 02:19:08,2022-03-01 11:32:36
1068,68,112,43,860.72,2021-06-28 12:33:08,2022-06-23 23:01:07
1069,69,121,12,343.92,2021-10-14 14:59:37,2022-06-18 17:39:19
1070,70,472,99,890.05,2021-03-02 20:48:13,2022-06-18 15:22:07
1071,71,430,73,448.02,2021-11-24 13:53:30,2022-12-19 20:12:16
1072,72,245,30,876.77,2021-01-14 05:01:59,2022-06-20 02:47:05
1073,73,274,64,485.11,2021-04-01 18:36:50,2022-11-23 06:01:02
1074,74,369,10,941.52,2021-06-22 07:20:23,2022-07-29 19:53:01
1075,75,316,96,9.99,2021-07-02 05:20:25,2022-01-10 16:32:02
1076,76,340,47,467.7,2021-12-03 23:02:41,2022-03-25 17:40:10
1077,77,153,57,864.37,2021-12-14 08:48:03,2022-12-04 03:05:31
1078,78,456,99,67.59,2021-03-01 21:11:57,2022-07-12 00:35:51
1079,79,450,18,411.9,2021-08-21 20:41:31,2022-09-18 02:53:01
1080,80,310,19,37.32,2021-07-09 09:48:13,2022-01-15 17:17:06
1081,81,443,15,925.62,2021-02-03 13:04:42,2022-08-23 23:30:11
1082,82,478,2,64.88,2021-03-10 09:58:38,2022-11-02 18:13:43
1083,83,315,88,326.2,2021-02-20 14:23:30,2022-04-02 08:56:44
1084,84,396,57,331.67,2021-08-30 08:44:01,2022-04-20 15:06:09
1085,85,94,62,100.45,2021-04-19 20:58:58,2022-08-19 03:08:40
1086,86,344,89,612.87,2021-12-03 10:57:18,2022-05-15 10:37:36
1087,87,404,70,379.76,2021-09-26 02:19:39,2022-11-28 23:34:53
1088,88,25,74,800.28,2021-09-26 06:53:18,2022-06-04 04:07:40
1089,89,266,26,925.82,2021-09-05 20:49:01,2022-02-02 13:48:24
1090,90,474,6,484.13,2021-09-04 22:22:08,2022-07-19 13:05:13
1091,91,187,41,441.32,2021-04-15 04:17:27,2022-01-06 21:54:34
1092,92,407,67,721.57,2021-11-08 09:56:07,2022-11-07 07:51:16
1093,93,480,94,333.57,2021-09-08 21:58:36,2022-05-05 00:23:36
1094,94,413,94,826.45,2021-09-01 13:21:47,2022-08-12 21:04:14
1095,95,247,67,854.46,2021-08-27 05:06:14,2022-12-11 19:13:58
1096,96,183,93,746.41,2021-05-08 08:54:00,2022-04-05 09:32:39
1097,97,100,42,145.13,2021-12-04 23:28:59,2022-03-15 07:40:44
1098,98,389,39,780.98,2021-01-14 02:29:35,2022-04-27 04:18:20
1099,99,439,91,458.62,2021-09-05 09:00:56,2022-09-03 01:57:22
1100,100,129,35,733.1,2021-12-11 05:49:22,2022-01-25 11:48:08
1101,101,107,21,381.81,2021-05-22 03:21:14,2022-09-04 05:21:18
1102,102,145,44,958.21,2021-05-08 05:25:50,2022-07-13 20:59:21
1103,103,166,57,166.82,2021-09-19 15:47:45,2022-04-21 17:22:13
1104,104,34,100,146.57,2021-04-09 00:57:32,2022-02-21 01:42:09
1105,105,473,88,853.2,2021-12-08 04:13:29,2022-05-24 13:42:14
1106,106,309,10,182.7,2021-07-12 13:57:19,2022-12-26 02:30:15
1107,107,256,91,975.9,2021-08-13 01:03:40,2022-06-06 17:04:13
1108,108,217,89,862.49,2021-07-27 02:32:10,2022-07-31 04:06:31
1109,109,240,64,219.06,2021-10-17 08:22:48,2022-05-18 22:32:02
1110,110,169,88,921.49,2021-03-29 06:27:10,2022-04-12 10:45:21
1111,111,460,40,579.39,2021-03-07 17:44:50,2022-08-02 23:28:48
1112,112,376,57,879.0,2021-08-17 07:49:31,2022-10-31 19:18:09
1113,113,437,99,712.03,2021-07-22 22:41:32,2022-11-28 21:20:24
1114,114,324,52,578.46,2021-09-27 18:58:45,2022-08-15 09:58:27
1115,115,140,68,745.44,2021-02-10 03:20:39,2022-08-16 21:31:34
1116,116,401,49,179.87,2021-06-16 11:47:43,2022-06-24 05:29:29
1117,117,130,96,484.47,2021-04-14 11:57:23,2022-11-27 03:04:51
1118,118,275,88,454.39,2021-02-26 13:45:53,2022-06-21 16:15:26
1119,119,464,98,33.35,2021-11-27 15:24:27,2022-07-24 02:52:30
1120,120,448,32,51.72,2021-12-17 12:32:00,2022-09-24 21:31:40
1121,121,97,52,53.5,2021-07-06 18:27:03,2022-03-23 12:50:10
1122,122,408,58,665.38,2021-09-04 12:44:35,2022-01-12 11:50:42
1123,123,221,86,905.62,2021-06-03 20:56:56,2022-11-23 06:37:43
1124,124,2,21,828.64,2021-12-18 20:51:35,2022-10-07 21:00:38
1125,125,185,65,241.25,2021-03-21 22:59:02,2022-04-06 03:59:07
1126,126,111,51,599.77,2021-04-21 01:25:01,2022-02-01 18:36:19
1127,127,86,22,851.51,2021-06-02 01:21:24,2022-05-05 23:39:01
1128,128,366,29,780.02,2021-06-05 00:23:36,2022-09-14 12:48:11
1129,129,28,38,734.92,2021-06-23 10:22:03,2022-02-28 05:55:09
1130,130,378,4,945.83,2021-08-03 12:42:31,2022-05-08 02:10:01
1131,131,482,45,496.46,2021-04-26 21:53:33,2022-12-17 23:13:38
1132,132,488,6,233.63,2021-01-27 14:40:25,2022-05-31 18:59:41
1133,133,446,38,988.35,2021-02-16 18:51:47,2022-08-26 15:13:31
1134,134,330,38,698.5,2021-08-21 11:05:30,2022-07-01 16:19:49
1135,135,432,52,938.4,2021-03-14 02:44:39,2022-02-11 19:09:41
1136,136,343,99,442.04,2021-05-30 16:00:34,2022-05-13 21:53:34
1137,137,173,3,625.28,2021-03-14 06:28:36,2022-03-24 14:13:26
1138,138,55,65,275.61,2021-02-06 02:58:30,2022-11-03 14:23:21
1139,139,272,13,248.47,2021-05-26 02:26:07,2022-07-18 15:16:41
1140,140,78,66,13.75,2021-08-23 05:56:17,2022-04-30 00:28:56
1141,141,316,40,4.19,2021-07-17 23:16:24,2022-05-12 22:59:00
1142,142,229,78,781.08,2021-08-14 14:49:52,2022-09-06 03:34:18
1143,143,430,68,732.31,2021-03-25 22:07:46,2022-07-09 02:29:21
1144,144,366,91,309.72,2021-04-04 13:56:35,2022-04-27 10:05:32
1145,145,284,42,409.05,2021-11-22 11:43:25,2022-09-10 23:22:10
1146,146,398,20,376.36,2021-06-27 11:49:29,2022-05-31 02:05:55
1147,147,165,29,739.71,2021-10-31 22:21:36,2022-04-30 15:25:48
1148,148,165,59,859.04,2021-06-07 04:12:40,2022-08-23 09:30:35
1149,149,218,100,237.07,2021-07-02 20:41:25,2022-04-15 22:59:21
1150,150,349,17,281.97,2021-09-07 05:33:22,2022-11-09 00:52:08
1151,151,373,34,560.19,2021-05-11 08:54:55,2022-05-04 19:40:55
1152,152,299,29,260.55,2021-06-28 09:04:44,2022-03-07 16:59:46
1153,153,390,78,22.32,2021-09-28 16:00:21,2022-05-27 18:49:14
1154,154,380,100,497.73,2021-10-24 18:03:21,2022-12-23 11:06:03
1155,155,35,83,457.54,2021-04-07 19:29:17,2022-09-23 02:04:22
1156,156,317,60,886.73,2021-03-20 16:09:11,2022-08-05 12:40:13
1157,157,184,59,798.1,2021-03-15 21:46:27,2022-01-04 07:07:15
1158,158,463,72,562.27,2021-06-17 20:10:38,2022-06-20 13:51:12
1159,159,48,94,442.34,2021-10-27 19:55:47,2022-09-22 20:28:58
1160,160,422,82,445.68,2021-07-26 13:00:05,2022-03-25 18:20:43
1161,161,216,56,420.25,2021-04-10 21:21:41,2022-01-16 07:46:15
1162,162,494,9,135.38,2021-04-23 04:52:03,2022-10-03 06:19:57
1163,163,466,24,893.94,2021-01-19 07:56:59,2022-06-26 10:06:33
1164,164,28,87,547.3,2021-01-21 10:34:32,2022-04-01 01:58:57
1165,165,314,38,7.67,2021-07-28 22:20:51,2022-04-27 00:27:57
1166,166,291,31,649.92,2021-11-19 13:35:10,2022-06-22 02:18:35
1167,167,458,46,929.98,2021-05-28 22:09:25,2022-01-15 10:45:02
1168,168,303,74,41.3,2021-07-19 15:24:26,2022-11-15 20:47:45
1169,169,439,49,266.2,2021-06-18 21:31:48,2022-02-03 14:51:41
1170,170,302,53,629.76,2021-09-17 17:19:53,2022-06-14 09:53:41
1171,171,133,52,586.65,2021-07-23 06:08:04,2022-03-30 13:26:02
1172,172,476,53,604.92,2021-05-28 18:23:10,2022-09-16 01:41:35
1173,173,41,28,891.34,2021-03-24 06:40:04,2022-06-13 21:46:40
1174,174,399,93,245.4,2021-03-27 16:33:48,2022-07-07 19:16:01
1175,175,146,94,732.65,2021-09-26 04:38:39,2022-02-04 01:11:07
1176,176,385,53,632.69,2021-05-08 14:28:17,2022-02-20 14:57:34
1177,177,486,15,649.8,2021-09-15 13:32:50,2022-08-21 04:13:28
1178,178,471,76,22.05,2021-11-25 15:14:19,2022-05-21 11:43:26
1179,179,400,33,665.38,2021-12-19 10:51:25,2022-02-12 03:29:24
1180,180,392,45,971.21,2021-08-29 18:33:04,2022-02-26 15:46:09
1181,181,44,43,639.51,2021-04-08 09:40:52,2022-03-06 18:58:19
1182,182,407,83,482.04,2021-09-12 20:12:37,2022-01-24 14:37:13
1183,183,404,31,495.5,2021-10-08 16:16:39,2022-07-30 14:33:15
1184,184,124,77,459.91,2021-12-03 14:03:42,2022-01-16 07:09:37
1185,185,289,73,167.39,2021-04-11 07:28:32,2022-01-05 19:03:46
1186,186,334,47,290.75,2021-10-16 02:05:29,2022-04-27 18:58:55
1187,187,385,92,597.38,2021-07-23 04:36:09,2022-08-21 10:59:05
1188,188,423,6,850.91,2021-05-09 08:58:32,2022-08-15 17:37:00
1189,189,433,18,438.21,2021-06-21 04:53:06,2022-04-12 01:26:54
1190,190,490,53,122.11,2021-07-12 00:05:55,2022-08-31 03:35:00
1191,191,219,77,452.65,2021-10-07 03:43:40,2022-07-07 14:08:33
1192,192,311,89,233.68,2021-02-23 05:27:26,2022-07-28 09:40:40
1193,193,300,69,749.34,2021-04-04 16:14:25,2022-12-14 17:57:42
1194,194,320,56,944.18,2021-10-04 22:15:15,2022-06-28 10:26:04
1195,195,235,74,250.92,2021-08-09 22:39:58,2022-01-29 11:29:18
1196,196,16,83,99.53,2021-10-09 13:43:00,2022-08-27 12:46:36
1197,197,231,73,359.51,2021-03-25 14:55:07,2022-10-18 13:10:37
1198,198,326,19,170.05,2021-10-20 01:11:31,2022-08-24 23:42:19
1199,199,225,2,391.24,2021-02-13 06:17:08,2022-09-06 18:26:41
1200,200,466,37,890.96,2021-11-27 04:22:11,2022-09-25 11:21:04
1201,201,381,49,417.78,2021-01-10 18:04:55,2022-05-20 14:50:32
1202,202,22,75,569.73,2021-02-14 03:50:48,2022-01-11 19:22:42
1203,203,217,66,944.51,2021-11-09 23:38:58,2022-11-23 18:21:17
1204,204,292,6,380.48,2021-06-09 18:13:47,2022-12-22 20:45:27
1205,205,202,40,891.34,2021-09-19 13:05:10,2022-11-29 09:52:43
1206,206,173,85,640.59,2021-01-23 03:44:26,2022-08-29 16:45:04
1207,207,192,40,366.67,2021-11-12 09:39:41,2022-12-13 06:00:02
1208,208,71,55,896.04,2021-02-15 01:43:31,2022-05-05 20:31:34
1209,209,80,59,996.76,2021-07-14 21:04:13,2022-09-04 05:16:34
1210,210,226,79,151.18,2021-09-03 18:54:28,2022-03-29 22:56:07
1211,211,204,23,672.97,2021-02-10 10:09:36,2022-10-26 22:12:06
1212,212,251,71,567.3,2021-05-10 09:59:11,2022-10-05 20:59:33
1213,213,483,42,271.83,2021-10-13 22:20:00,2022-03-07 14:32:09
1214,214,373,89,556.31,2021-04-25 00:20:52,2022-07-03 15:29:41
1215,215,108,90,436.29,2021-10-06 16:14:31,2022-04-07 18:30:28
1216,216,105,24,275.23,2021-07-23 05:29:45,2022-03-17 08:36:25
1217,217,293,14,131.72,2021-04-05 17:31:27,2022-09-30 16:58:39
1218,218,399,5,844.8,2021-01-31 16:48:08,2022-08-30 18:44:08
1219,219,63,91,771.18,2021-04-22 06:07:39,2022-11-11 07:22:49
1220,220,86,65,178.81,2021-07-24 16:09:41,2022-03-08 13:50:05
1221,221,463,48,374.25,2021-12-14 18:22:24,2022-07-17 05:37:22
1222,222,143,71,943.23,2021-09-26 05:13:13,2022-07-01 03:21:54
1223,223,155,43,887.29,2021-05-05 10:38:44,2022-04-29 07:26:20
1224,224,294,8,231.77,2021-03-29 14:00:55,2022-06-28 17:41:03
1225,225,358,76,346.82,2021-12-27 10:37:19,2022-09-13 12:14:02
1226,226,68,48,714.74,2021-10-05 22:02:25,2022-10-27 16:45:56
1227,227,71,4,193.89,2021-04-03 23:10:32,2022-11-15 07:50:30
1228,228,422,55,333.35,2021-11-26 20:01:21,2022-06-22 19:28:39
1229,229,120,90,673.89,2021-06-17 18:23:53,2022-10-27 03:40:02
1230,230,365,58,27.78,2021-09-16 04:32:34,2022-02-04 21:36:57
1231,231,23,29,6.34,2021-01-30 08:54:45,2022-09-09 12:59:37
1232,232,398,15,340.28,2021-12-27 08:25:30,2022-08-07 00:15:56
1233,233,306,97,930.09,2021-10-01 05:37:58,2022-04-19 23:38:29
1234,234,109,24,707.73,2021-07-27 02:41:42,2022-07-18 07:35:46
1235,235,355,30,47.14,2021-09-16 10:08:53,2022-11-13 19:26:06
1236,236,48,29,810.83,2021-12-23 17:23:10,2022-07-02 19:07:08
1237,237,147,13,824.77,2021-10-31 21:37:49,2022-01-21 09:59:25
1238,238,346,96,167.2,2021-05-30 13:26:39,2022-11-07 10:55:09
1239,239,81,72,577.89,2021-09-17 23:55:27,2022-01-20 11:22:27
1240,240,89,44,409.74,2021-12-28 23:32:51,2022-03-30 06:28:22
1241,241,420,85,33.58,2021-04-02 02:59:24,2022-02-07 04:05:18
1242,242,258,46,166.65,2021-08-21 13:39:26,2022-06-01 04:32:48
1243,243,433,65,321.57,2021-09-26 23:15:17,2022-03-08 17:32:41
1244,244,322,25,553.05,2021-11-14 16:28:01,2022-08-10 06:28:55
1245,245,347,93,540.23,2021-05-20 06:20:22,2022-09-02 01:50:26
1246,246,215,81,821.55,2021-02-23 11:50:11,2022-02-24 18:39:56
1247,247,18,66,771.83,2021-08-05 02:37:12,2022-12-22 17:11:29
1248,248,419,54,764.99,2021-06-10 01:01:20,2022-11-24 19:08:32
1249,249,144,65,217.22,2021-08-27 20:47:48,2022-11-12 12:56:41
1250,250,83,28,496.24,2021-03-23 23:16:26,2022-07-29 18:53:50
1251,251,430,15,617.34,2021-07-23 03:10:16,2022-05-10 12:40:48
1252,252,382,82,739.18,2021-05-12 07:14:20,2022-07-25 08:26:00
1253,253,327,7,971.68,2021-06-13 12:56:08,2022-09-05 15:14:50
1254,254,347,3,399.25,2021-07-12 12:33:40,2022-08-03 02:14:25
1255,255,35,83,889.47,2021-10-01 18:10:36,2022-04-13 10:06:35
1256,256,274,12,133.39,2021-03-25 05:29:22,2022-03-16 11:14:14
1257,257,78,23,976.21,2021-11-26 02:36:02,2022-02-09 07:36:19
1258,258,360,50,516.17,2021-02-04 17:30:18,2022-05-19 04:01:45
1259,259,305,75,529.78,2021-09-24 22:22:33,2022-05-29 00:40:12
1260,260,343,48,37.35,2021-05-19 05:47:13,2022-08-04 05:22:53
1261,261,259,22,501.51,2021-02-04 11:13:07,2022-04-04 05:02:25
1262,262,168,74,142.26,2021-05-14 10:26:47,2022-07-18 12:02:18
1263,263,157,22,352.44,2021-09-30 18:49:49,2022-05-25 07:51:03
1264,264,32,65,293.86,2021-09-06 02:57:34,2022-03-06 07:48:52
1265,265,275,80,910.33,2021-07-03 22:49:18,2022-11-01 10:47:58
1266,266,207,90,270.41,2021-10-22 12:27:52,2022-03-24 18:54:48
1267,267,292,1,423.39,2021-01-19 18:00:20,2022-09-08 14:22:33
1268,268,370,57,329.47,2021-08-21 01:00:04,2022-07-03 17:49:01
1269,269,3,16,369.36,2021-11-02 21:52:52,2022-03-04 13:42:00
1270,270,223,94,417.97,2021-06-12 01:42:55,2022-03-25 12:42:39
1271,271,241,13,676.1,2021-02-05 13:26:23,2022-04-23 18:31:22
1272,272,179,85,476.16,2021-11-16 14:08:28,2022-10-23 06:15:12
1273,273,76,74,963.41,2021-09-08 05:30:22,2022-06-06 21:34:48
1274,274,111,70,808.9,2021-04-29 03:33:21,2022-05-21 05:02:12
1275,275,399,77,370.95,2021-08-10 16:33:52,2022-01-27 04:28:21
1276,276,137,34,480.52,2021-05-23 03:32:51,2022-09-28 06:56:10
1277,277,287,9,960.43,2021-06-11 07:13:53,2022-04-12 02:16:17
1278,278,226,79,176.5,2021-12-08 02:01:45,2022-08-15 15:27:57
1279,279,266,30,69.66,2021-10-04 17:58:39,2022-02-02 13:26:48
1280,280,49,32,462.09,2021-12-18 05:52:08,2022-01-19 08:46:13
1281,281,288,49,767.2,2021-10-27 03:49:42,2022-09-14 22:20:04
1282,282,344,98,982.68,2021-05-13 03:58:36,2022-07-22 02:01:51
1283,283,216,64,503.81,2021-07-30 05:50:18,2022-05-07 10:44:32
1284,284,94,70,966.77,2021-01-06 17:41:56,2022-11-30 15:17:15
1285,285,263,59,994.03,2021-07-04 20:01:51,2022-10-24 20:56:21
1286,286,323,68,961.45,2021-04-12 22:17:07,2022-05-25 19:52:53
1287,287,435,65,148.62,2021-08-24 15:03:21,2022-04-18 10:28:22
1288,288,280,40,969.07,2021-10-16 07:37:41,2022-01-24 01:47:03
1289,289,12,64,995.92,2021-06-28 18:53:23,2022-10-24 03:46:20
1290,290,135,60,552.92,2021-05-04 09:20:59,2022-04-27 12:56:18
1291,291,169,26,802.73,2021-07-07 08:51:12,2022-05-16 09:59:14
1292,292,390,100,29.75,2021-06-15 00:22:21,2022-03-22 06:10:06
1293,293,474,36,182.2,2021-08-06 02:52:48,2022-10-09 16:35:48
1294,294,93,62,104.0,2021-01-23 15:21:34,2022-03-19 11:47:29
1295,295,115,26,90.14,2021-02-24 10:15:01,2022-04-07 09:41:19
1296,296,439,14,26.46,2021-09-07 12:12:25,2022-11-28 08:20:55
1297,297,162,57,114.0,2021-11-15 13:57:13,2022-05-30 07:42:58
1298,298,173,52,457.53,2021-08-07 08:44:17,2022-07-17 12:01:32
1299,299,154,98,303.96,2021-05-12 14:00:41,2022-12-17 21:06:52
1300,300,123,40,466.53,2021-12-29 18:43:25,2022-02-27 17:36:26
1301,301,85,5,639.68,2021-01-02 12:35:45,2022-08-18 07:21:02
1302,302,386,40,707.45,2021-07-31 16:36:06,2022-07-27 10:29:01
1303,303,169,55,559.39,2021-11-07 09:01:07,2022-12-11 04:56:29
1304,304,356,78,297.47,2021-11-18 06:08:46,2022-02-01 01:47:55
1305,305,104,88,393.11,2021-04-01 23:41:04,2022-07-12 22:21:12
1306,306,62,36,562.16,2021-04-24 17:46:33,2022-03-28 19:11:19
1307,307,21,33,192.61,2021-02-22 02:59:34,2022-01-02 10:51:39
1308,308,327,91,718.63,2021-09-11 17:51:46,2022-07-14 05:39:55
1309,309,440,84,228.57,2021-09-19 05:27:12,2022-12-19 17:50:30
1310,310,119,16,3.27,2021-03-06 09:25:27,2022-12-27 02:23:10
1311,311,431,53,27.85,2021-12-15 14:28:20,2022-05-07 09:06:26
1312,312,283,59,691.57,2021-07-10 03:32:50,2022-04-25 17:45:42
1313,313,127,77,217.18,2021-01-18 06:15:59,2022-02-08 18:43:05
1314,314,500,30,942.33,2021-02-26 14:57:20,2022-07-16 22:12:13
1315,315,433,16,673.14,2021-06-23 09:04:26,2022-10-02 21:07:41
1316,316,272,33,11.3,2021-02-13 07:14:12,2022-11-05 08:55:15
1317,317,112,6,665.0,2021-02-07 14:27:59,2022-01-17 08:47:41
1318,318,73,54,523.69,2021-01-16 20:29:33,2022-12-06 23:30:24
1319,319,187,23,803.16,2021-08-26 15:18:52,2022-11-01 21:51:24
1320,320,79,46,332.45,2021-03-04 18:49:20,2022-12-02 09:33:35
1321,321,487,38,706.89,2021-12-18 02:08:14,2022-09-07 11:40:34
1322,322,276,13,682.68,2021-09-14 05:39:43,2022-05-07 02:19:06
1323,323,392,89,650.12,2021-02-01 22:50:41,2022-04-29 09:37:11
1324,324,132,98,359.13,2021-04-19 03:02:45,2022-03-25 07:21:14
1325,325,424,31,665.55,2021-02-14 07:34:43,2022-04-09 17:59:25
1326,326,69,25,597.22,2021-08-17 19:15:46,2022-12-13 12:48:38
1327,327,332,15,677.87,2021-10-26 13:06:43,2022-10-16 03:24:16
1328,328,72,87,518.76,2021-01-16 07:18:40,2022-12-10 22:11:28
1329,329,470,62,277.97,2021-03-21 02:38:25,2022-10-19 07:40:04
1330,330,216,77,213.69,2021-05-10 19:34:35,2022-03-30 01:03:32
1331,331,499,21,653.13,2021-05-12 21:38:08,2022-08-14 00:09:03
1332,332,363,68,718.13,2021-12-21 12:56:21,2022-01-06 23:38:59
1333,333,272,99,282.92,2021-07-19 03:22:06,2022-01-11 00:25:19
1334,334,374,61,461.87,2021-01-17 20:07:08,2022-04-30 06:54:38
1335,335,328,14,753.06,2021-09-20 09:56:10,2022-06-06 01:20:39
1336,336,309,1,96.58,2021-02-05 20:10:43,2022-04-22 22:44:33
1337,337,141,30,327.67,2021-02-09 01:42:34,2022-05-17 13:43:51
1338,338,231,31,826.05,2021-11-06 05:00:29,2022-05-20 05:39:00
1339,339,402,65,231.15,2021-02-02 02:38:10,2022-02-20 15:20:28
1340,340,452,99,232.4,2021-01-31 02:14:02,2022-12-24 08:15:21
1341,341,51,27,659.91,2021-12-12 05:27:23,2022-08-26 14:52:53
1342,342,309,62,89.99,2021-01-18 08:03:45,2022-05-17 11:35:20
1343,343,57,28,223.4,2021-01-12 20:13:56,2022-12-02 07:18:23
1344,344,429,99,260.48,2021-01-09 22:00:39,2022-10-04 12:02:13
1345,345,100,36,541.88,2021-05-29 07:15:45,2022-04-01 04:34:07
1346,346,69,90,403.33,2021-05-19 02:44:30,2022-10-02 14:31:15
1347,347,441,7,427.03,2021-07-23 11:14:52,2022-11-17 17:41:10
1348,348,118,74,78.4,2021-05-25 08:15:08,2022-02-01 07:19:26
1349,349,347,76,531.41,2021-06-03 19:41:04,2022-01-30 18:30:15
1350,350,36,79,293.89,2021-11-21 22:05:01,2022-07-30 18:43:45
1351,351,345,4,575.35,2021-08-05 23:07:58,2022-01-12 18:16:49
1352,352,108,16,314.46,2021-03-20 14:42:12,2022-08-12 07:39:17
1353,353,99,5,99.51,2021-11-08 11:32:53,2022-04-16 08:44:16
1354,354,42,19,752.41,2021-02-11 19:14:30,2022-03-30 22:30:30
1355,355,445,27,874.55,2021-06-23 17:55:57,2022-02-17 19:11:19
1356,356,143,9,356.04,2021-02-05 11:23:17,2022-06-13 06:55:54
1357,357,5,37,65.51,2021-01-25 07:15:23,2022-06-06 22:31:57
